"a50f1aae-3f5a-4760-b98f-3e0331fb68da","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"82ee2262-13b5-4f42-a9d3-10bb7b27eeef","john pearson|martin stoll|andrew wathen","pearson, j.|stoll, m. |wathen, a."
"f26e33a0-3a28-4584-b012-3a07f8233a40","toby bailey","bailey, t."
"c988d26f-3f27-4beb-af6a-211fd89b47d1","j. p. pridham","pridham, j."
"6996d702-ddfb-4401-aea3-fbb72d6a9ad7","gruffudd edwards|sarah sheehy|christopher dent|matthias c.m. troffaes","edwards, g.|sheehy, s.|dent, c.|troffaes, m. c. m."
"88b2dc37-6ccb-4a57-b624-6ebb6d39e03a","philipp thomas|christian fleck|ramon grima|nikola popovic","thomas, p.|fleck, c.|grima, r.|popovic, n."
"b910b93a-aa60-4423-a861-1bb07ebd4c87","s setiawan|m ruffert|h t janka","setiawan, s.|ruffert, m.|janka, h. t."
"d57c3adc-4766-4602-9413-34f6a4d35dc0","peter richtarik","richtarik, p."
"f026e299-fe3f-4cec-9606-5bc6f5c22d1f","g. a. el|r. h. j. grimshaw|n. f. smyth","el, g. a.|grimshaw, r. h. j. |smyth, n. f."
"b37b872c-c0d5-4205-ad77-70d3c0e73ddc","iain bethune|elena breitmoser|gianpaolo gobbo|charles matthews|benedict leimkuhler","bethune, i.|breitmoser, e.|gobbo, g.|matthews, c.|leimkuhler, b."
"0717ce81-4ec6-46a6-9c7f-cce8f690bb79","c g aitken","aitken, c. g."
"b7353bf1-11e4-4263-8de8-b2b4865296ab","jan de boer|m. m. sheikh-jabbari|joan simon","boer, j.|jabbari, m. |simon, j."
"ae7f3657-db36-4873-82c8-c8f06e393f3c","m ruffert|h t janka","ruffert, m.|janka, h. t."
"ccde97c4-4d42-4fd5-9145-be6f5685b189","eric g. gimon|finn larsen|joan simon","gimon, e.|larsen, f. |simon, j."
"5a23419b-ae52-47c6-a941-b60a5c0af816","h. sriskantha|m. ruffert","sriskantha, h. |ruffert, m."
"b4662f42-9363-43d1-8a21-fe0e6878fca7","v. betz|b.d. goddard","betz, v. |goddard, b. d."
"4a112803-7555-42a5-81d7-7212f64e74cd","robert e. gaunt|satish iyengar|adri olde daalhuis|burcin simsek","gaunt, r. e.|iyengar, s.|daalhuis, a.|simsek, b."
"ea6ce166-8676-47ff-8135-d6aa288960e2","gaetano assanto|noel smyth","assanto, g. |smyth, n."
"18b607af-8e93-4909-8813-700b164e9809","marco gualtieri|songhao li|brent pym","gualtieri, m.|li, s. |pym, b."
"d7786cdc-804d-4b5a-8147-05bcb4eb399b","nikolaos bournaveas|vincent calvez","bournaveas, n.|calvez, v."
"d811e287-408f-4e95-9150-a5b070663d43","m. de carvalho|alexandra ramos","carvalho, m.|ramos, a."
"6503e483-4727-44b9-aa2c-953059a952f4","m. branicki","branicki, m."
"c72c5370-2ff0-478d-aa95-25569d890fe7","ruth king|roland langrock","king, r.|langrock, r."
"b4480bce-1a59-40d1-bd6a-8d277eb512ec","thomas leinster|mark w. meckes","leinster, t.|meckes, m. w."
"dda17525-76e8-42a6-937d-435dd19ad1bf","antony maciocia","maciocia, a."
"ab8dcc80-3ce8-4927-b4fe-bfccd9c83928","arpad benyi|tadahiro oh","benyi, a. |oh, t."
"e17e2a79-0f42-4820-ac8e-1a3dd547f241","sebastian j. vollmer|konstantinos c. zygalakis|yee whye teh","vollmer, s. j.|zygalakis, k. c.|teh, y. w."
"6fc12b94-6692-44ec-b351-b9bfb9e5ebe5","armin eftekhari|ping li|michael b. wakin|rachel a. ward","eftekhari, a.|li, p.|wakin, m. b. |ward, r. a."
"adffc401-0736-4735-a03d-f5d7a36d7dee","m c jorge|a a minzoni|n f smyth","jorge, m. c.|minzoni, a. a. |smyth, n. f."
"a5df635c-cc2c-4a59-b645-1e3032ef7a6e","f taroni|c g aitken","taroni, f. |aitken, c. g."
"e37d80e0-fbbf-45dd-a3fa-d5bea4d777af","nikola popovic|tasso j. kaper","popovic, n.|kaper, t. j."
"991df651-90ff-4428-a335-94c6c89026aa","g cruz-pacheco|g flores-reyna|m c jorge|a a minzoni|n f smyth","pacheco, g.|reyna, g.|jorge, m. c.|minzoni, a. a. |smyth, n. f."
"e89acb8f-3e25-46c7-8cca-2525784a1ac0","jonathon pridham","pridham, j."
"dbaeb79b-59fc-425d-ad76-7379ac8e4322","toby bailey","bailey, t."
"36f6b58c-05ac-4499-b5de-4633fd2b7eb2","joachim hilgert|christopher manon|johan martens","hilgert, j.|manon, c. |martens, j."
"fa866321-654d-4cb2-ab68-d79045834093","tereza neocleous|grzegorz zadora|colin aitken","neocleous, t.|zadora, g. |aitken, c."
"695182c6-e9ce-4a71-bb4f-1b8f9d6244ab","a corichi|g cruz-pacheco|a minzoni|p padilla|m rosenbaum|m p ryan|n f smyth|t vukasinac","corichi, a.|pacheco, g.|minzoni, a.|padilla, p.|rosenbaum, m.|ryan, m. p.|smyth, n. f.|vukasinac, t."
"0c5af735-6f5d-489d-9b3a-f2b86317beac","gaetano assanto|luis a. cisneros|antonmaria a. minzoni|benjamin d. skuse|noel f. smyth|annette l. worthy","assanto, g.|cisneros, l. a.|minzoni, a. a.|skuse, b. d.|smyth, n. f.|worthy, a. l."
"d7cffe33-f84d-4804-8a31-4d87ae82e418","cristina nunez-del-toro|elena fernandez|joerg kalcsics|stefan nickel","toro, c.|fernandez, e.|kalcsics, j.|nickel, s."
"4465b2ac-9d0d-4f88-85dc-461ab0e6e65b","chris sangwin","sangwin, c."
"d405528f-da2a-4ccf-b0bd-1a666316ccee","s j bonner|b j t morgan|ruth king","bonner, s. j.|morgan, b. j. t. |king, r."
"eb13d156-f096-44ce-84e1-73a5cfad134a","juan antonio barcelo|jonathan bennett|anthony carbery|keith m. rogers","barcelo, j.|bennett, j.|carbery, a.|rogers, k. m."
"1430851a-e341-4e50-be1f-6a7d4fccf720","toby j. reynolds|ruth king|john harwood|morten frederiksen|michael p. harris|sarah wanless","reynolds, t. j.|king, r.|harwood, j.|frederiksen, m.|harris, m. p. |wanless, s."
"90c256b1-ef37-48d5-8f5d-df10e2cf53a4","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"7a7edd9a-b05e-4fae-a094-476018a8239b","toby patterson|alison parton|roland langrock|paul blackwell|len thomas|ruth king","patterson, t.|parton, a.|langrock, r.|blackwell, p.|thomas, l. |king, r."
"6811b62d-a3be-4c7d-80e0-011121c5f34c","tom h. anderson|tom g. mackay|akhlesh lakhtakia","anderson, t. h.|mackay, t. g.|lakhtakia, a."
"751ca453-7ef5-4d27-b9c9-369b800ccae7","thomas leinster","leinster, t."
"a496db07-3442-47f0-b6b1-50f8bd898b32","hannah worthington|ruth king|stephen terrence buckland","worthington, h.|king, r.|buckland, s. t."
"1593c412-8587-41f7-9533-16665a6832c8","johan martens|michael thaddeus","martens, j.|thaddeus, m."
"645c1592-03a9-4a54-86f8-1207b4680fa7","jonathan pridham","pridham, j."
"ff121824-c9d0-4df0-b6ff-4e05f8f06334","john c. baez|tobias fritz|tom leinster","baez, j. c.|fritz, t. |leinster, t."
"f31b7058-e280-4642-8efb-96de0b5e81c9","s. d. bachmann|d. p. marshall|james maddison|julian mak","bachmann, s. d.|marshall, d. p.|maddison, j.|mak, j."
"a9624a5f-a545-49fc-8b82-53a14ffa979a","ruth king|sp brooks","king, r.|brooks, s. p."
"b42c0dfd-fc24-4579-9a66-c9a0b069fb05","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"438523a4-25a3-4a23-a9b9-62c105ae6f54","andrew j. duncan|tom g. mackay|akhlesh lakhtakia","duncan, a. j.|mackay, t. g.|lakhtakia, a."
"131acaf0-a651-45be-bb1c-95e5e99c8012","qi huangfu|james hall","huangfu, q. |hall, j."
"91df9a6b-ab8b-43fc-9ca5-0fbf6226af26","colin g g aitken|david lucy","aitken, c. g. g.|lucy, d."
"7d1fba30-4602-40e4-b2d7-47f85e74389b","jose figueroa-o'farrill","farrill, j."
"44c92af2-a26f-4eaa-9cf8-619256dcf534","s. p. brooks|ruth king|b. j. t. morgan","brooks, s. p.|king, r.|morgan, b. j. t."
"490a306a-b646-4003-a968-4472d5b466a8","patrick pomeroy|ruth king|sophie caroline smout","pomeroy, p.|king, r.|smout, s. c."
"1561ba66-9d61-482e-894f-f0450671058b","c dent|s zachary","dent, c.|zachary, s."
"c5624796-9b16-4a6d-9fa9-75678201c508","j vanneste|p j morrison|t warn","vanneste, j.|morrison, p. j. |warn, t."
"0f4c1a92-8337-40ac-9e1a-3501caa591c7","adela pages|jacek gondzio|narcis nabona","pages, a.|gondzio, j.|nabona, n."
"946ccf2b-e773-4c71-881c-6f45802e708f","d. bolin|f. lindgren","bolin, d. |lindgren, f."
"35783ce3-a155-4247-8370-dd2dd47dc5b4","sergey dolgov|john pearson|dmitry v. savostyanov|martin stoll","dolgov, s.|pearson, j.|savostyanov, d. v. |stoll, m."
"0e47a89c-1a01-4501-8cfb-73d93d075752","hari k. kunduri|james lucietti|harvey s. reall","kunduri, h. k.|lucietti, j.|reall, h. s."
"317ad609-4d53-468a-8737-95be8293155c","johan martens","martens, j."
"49376260-a028-45e6-a5db-da4cafce611b","susan sierra|thomas nevins","sierra, s.|nevins, t."
"f4773a65-8da5-4322-b9cd-1365a7f9f4dd","t r marchant|n f smyth","marchant, t. r. |smyth, n. f."
"ff90bbf2-19bf-4296-824d-a097144e2510","hari k. kunduri|james lucietti","kunduri, h. |lucietti, j."
"1bba9bd8-0425-41e1-82fb-27ac06af4575","c dent|d brayshaw|s zachary","dent, c.|brayshaw, d. |zachary, s."
"bb28d5de-ba11-4d5e-b289-be4d91e34238","m. de carvalho|anthony c. davison","carvalho, m.|davison, a. c."
"b7c3d179-09de-4648-96d3-3f1a00bce3a2","natalia bochkina|alex lewin","bochkina, n.|lewin, a."
"add805de-6c91-4109-b767-94188b8f8f04","roger l. jones|andreas seeger|james wright","jones, r. l.|seeger, a. |wright, j."
"d2d69ce4-509a-4fa6-995f-5d64e8ae9b82","k. ngan|j. vanneste","ngan, k. |vanneste, j."
"02be6117-379e-4788-9cd6-f9d37d417c7d","pau figueras|hari k. kunduri|james lucietti|mukund rangamani","figueras, p.|kunduri, h. k.|lucietti, j.|rangamani, m."
"e29683fc-67d8-4dd2-b6d2-8244f0988abb","c dent|j bialek","dent, c.|bialek, j."
"db29faa2-ec1b-4896-91be-3e9355eb5e75","r king","king, r."
"2977ecc0-3ec2-4770-8209-6a076542ad88","máté gerencsér|istvan gyongy","r, m. |gyongy, i."
"46e7d30a-1605-4da5-89b1-cac46f5ac7b3","h w braden|a mironov|a morozov","braden, h. w.|mironov, a. |morozov, a."
"2d8f4e60-4386-4be7-a58a-08531f1cbe80","olivier fercoq|zheng qu|peter richtárik|martin takáč","fercoq, o.|qu, z.|rik, p."
"90894abe-fa80-4270-9456-a01ca82a38fd","gaetano assanto|catherine garcia-reimbert|antonmaria a. minzoni|noel f. smyth|annette l. worthy","assanto, g.|reimbert, c.|minzoni, a. a.|smyth, n. f.|worthy, a. l."
"38a8bbd1-20e3-4271-8234-a1c5a7803429","chaman kumar|sotirios sabanis","kumar, c. |sabanis, s."
"3a367303-293b-4db0-852b-61347c96d979","ruth king|sp brooks|bjt morgan|t coulson","king, r.|brooks, s. p.|morgan, b. j. t. |coulson, t."
"66cb72d0-dcfd-4052-9479-8bfcf18e333a","istvan gyongy|nicolai krylov","gyongy, i.|krylov, n."
"b26a1698-163f-4847-8b71-55909b25f8e1","benjamin d. skuse|noel f. smyth","skuse, b. d. |smyth, n. f."
"cc51b11a-ee74-410c-bcad-4b581ef5f7f3","martin stoll|john pearson|philip k. maini","stoll, m.|pearson, j.|maini, p. k."
"d060aca0-e9b7-4177-8e9f-fd651c79c9ea","onur teymur|kostas zygalakis|ben calderhead","teymur, o.|zygalakis, k.|calderhead, b."
"8f11c5d9-cd9e-4613-9ee0-dd7f86df3826","gaetano assanto|antonmaria minzoni|luke sciberras|noel smyth","assanto, g.|minzoni, a.|sciberras, l. |smyth, n."
"8f0bae3f-eab0-497c-81e6-123e72ae287d","gergo nemes","nemes, g."
"67c085f9-206a-4af9-9f0b-9eb87ccb92af","sergey foss|vsevolod shneer|jonathan thomas|timothy worrall","foss, s.|shneer, v.|thomas, j.|worrall, t."
"c5994d06-618e-4f18-83a8-59ad14301eb5","benedict leimkuhler|charles matthews|jonathan weare","leimkuhler, b.|matthews, c.|weare, j."
"aa637be7-78f1-4de2-9d6a-31464be9f3ad","w. kapferer|t. kronberger|d. breitschwerdt|s. schindler|e. van kampen|s. kimeswenger|w. domainko|m. mair|m. ruffert","kapferer, w.|kronberger, t.|breitschwerdt, d.|schindler, s.|kampen, e.|kimeswenger, s.|domainko, w.|mair, m. |ruffert, m."
"8016ce7a-ade9-4269-8ded-08f80ef47edf","gustavo cruz-pacheco|l esteva|antonmaria minzoni|panayotis panayotaros|noel smyth","pacheco, g.|esteva, l.|minzoni, a.|panayotaros, p. |smyth, n."
"f3d6d952-0cba-4748-877e-81df4eb92d01","a a minzoni|noel smyth","minzoni, a. a. |smyth, n."
"c32f5079-4741-4040-a8ad-82d0c030e3e3","c. j. budd|c. j. sangwin","budd, c. j. |sangwin, c. j."
"8194b885-3fbd-44f9-835e-686dec48f027","aram karakhanyan","karakhanyan, a."
"29b7804c-cc29-44c6-a2c2-1814c7159141","j vanneste|f vial","vanneste, j.|vial, f."
"ff330573-a5c8-458c-917c-00e9e7d858b2","jacek gondzio","gondzio, j."
"f3dd3172-828d-486e-8667-5740f88d96c4","james wright","wright, j."
"a72373d9-8145-4dd2-a478-30f196d03003","janis bajars|j. chris eilbeck|benedict leimkuhler","bajars, j.|eilbeck, j. c. |leimkuhler, b."
"ea6af0cf-ece2-4560-981b-3f517823e7a9","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"66c39cfe-3c9b-488d-9bea-499e5b5e2a1d","r duignan|c dent|a mills|n samaan|m milligan|a keane|m o'malley","duignan, r.|dent, c.|mills, a.|samaan, n.|milligan, m.|keane, a. |malley, m."
"4fed45b4-fcd8-401f-ac62-f9d775a53735","h w braden|v m buchstaber","braden, h. w.|buchstaber, v. m."
"168a2dda-cbe9-4104-9715-65b9a8fb528c","hari k. kunduri|james lucietti","kunduri, h. k. |lucietti, j."
"a7b6879e-e89f-4326-9a30-99a7ebc5dfbf","spyridon dendrinos|magali folch-gabayet|james wright","dendrinos, s.|gabayet, m. |wright, j."
"04a0d6bb-f1b7-44c7-9fa2-c352623f4b12","i. a. cheltsov","cheltsov, i. a."
"3ca5e410-8e5a-4a1f-9584-b972bb2c277c","h w braden|e corrigan|p e dorey|r sasaki","braden, h. w.|corrigan, e.|dorey, p. e. |sasaki, r."
"397aa8f2-9388-4092-871a-dcaeac994b1e","ruth king|sm bird|sp brooks|sj hutchinson|g hay","king, r.|bird, s. m.|brooks, s. p.|hutchinson, s. j. |hay, g."
"e282c066-a33d-40a5-bdd0-a2218b17d796","tim schulze|kenneth mckinnon","schulze, t. |mckinnon, k."
"4fe5dfb0-cd55-4892-94f5-613fa83177d9","sergio garcia quiles|alfredo marin","quiles, s.|marin, a."
"c0e03748-8a3e-41ef-9457-c6d31f12d910","antony maciocia|ciaran meachan","maciocia, a.|meachan, c."
"08aef865-43d9-4101-8b8e-dff419b0e8a6","colin aitken","aitken, c."
"9c2344ab-a23c-4484-b1b6-d41d8be1310c","kristian woodsend|jacek gondzio","woodsend, k.|gondzio, j."
"a5b603f7-beb4-41f0-9f61-63734b109aed","samuel n. cohen|lukasz szpruch","cohen, s. |szpruch, l."
"ec2769af-2d80-434a-b3c6-e10a4a95593a","francois lott|christophe millet|jacques vanneste","lott, f.|millet, c. |vanneste, j."
"6dea2d99-f971-498f-b671-424a1bb2e25d","ivan cheltsov|constantin shramov","cheltsov, i.|shramov, c."
"dee5105f-c9ee-4f39-a69d-01020fb1b453","t bridgeland|a maciocia","bridgeland, t. |maciocia, a."
"0222677c-f670-43ed-8223-bb0fbe2eafbf","w. kapferer|t. kronberger|j. weratschnig|s. schindler|w. domainko|e. van kampen|s. kimeswenger|m. mair|m. ruffert","kapferer, w.|kronberger, t.|weratschnig, j.|schindler, s.|domainko, w.|kampen, e.|kimeswenger, s.|mair, m. |ruffert, m."
"501cb7d1-e103-4277-8ba5-36f63afa8ede","j. aalto|c dent|p davison|s blake|d miller|d roberts","aalto, j.  |dent, c.|davison, p.|blake, s.|miller, d. |roberts, d."
"29eccab1-ae3e-4ebf-ae29-823d690f028b","colin aitken|cheng-chieh huang","aitken, c.|huang, c"
"1e59b2e1-aca3-4897-a13c-7f61eaa253c8","tomas bird|jarod lyon|simon wotherspoon|ruth king|michael mccarthy","bird, t.|lyon, j.|wotherspoon, s.|king, r.|mccarthy, m."
"9ab48e8f-93d1-4b63-b975-e595e720144f","j.w. pearson|m. stoll|a.j. wathen","pearson, j. w.|stoll, m. |wathen, a. j."
"22901e77-f329-40db-90db-973846be7f2f","w domainko|m ruffert","domainko, w. |ruffert, m."
"2c3690d4-0a23-4eb1-9177-672c52fe70cb","s sheehy|g edwards|c dent|b kazemtabrizi|m troffaes|s tindemans","sheehy, s.|edwards, g.|dent, c.|kazemtabrizi, b.|troffaes, m. |tindemans, s."
"0b2b5788-d822-43b5-b21a-430f15d35fca","j. p. pridham","pridham, j."
"294ea6ed-0946-40b1-9583-304228214e3e","gaetano assanto|noel smyth","assanto, g. |smyth, n."
"8dfa74be-a544-468b-ab25-bb020c8d81f7","joan simon soler|jan de boer|m. m. sheikh-jabbari|maria johnstone","soler, j.|boer, j.|jabbari, m. |johnstone, m."
"9e2f7cff-d052-452a-b6a2-dc8095c44e0c","timothy hanson|miguel de carvalho|yuhui chen","hanson, t.|carvalho, m.|chen, y."
"4aa6b250-3a3d-406f-89b6-c1415c378f0a","alexander butsch|jörg kalcsics|gilbert laporte","butsch, a.|kalcsics, j.|laporte, g."
"78d06f4b-16f0-4b6a-a8c3-212674f38564","franco taroni|silvia bozza|alex biedermann|paolo garbolino|colin aitken","taroni, f.|bozza, s.|biedermann, a.|garbolino, p. |aitken, c."
"423169d2-b089-4add-8467-30678df5960d","martin dindos|carlos kenig|jill pipher","dindos, m.|kenig, c. |pipher, j."
"2d2ec23f-9911-4cf1-82c5-7bbaf1226ab6","joan simon|vijay balasubramanian|simon ross|micha berkooz","simon, j.|balasubramanian, v.|ross, s. |berkooz, m."
"7a8484d8-6b32-4152-8579-3e7759319aa1","ruth king|sp brooks","king, r.|brooks, s. p."
"7911aa86-1c29-4870-9084-52e7723c0de5","j. vanneste","vanneste, j."
"70bf4d2a-4d19-4555-a56a-4b73c1d700e8","h w braden","braden, h. w."
"ec337932-7a5b-419e-b2d1-77bfecc1d5b1","b.d. goddard|a. nold|s. kalliadasis","goddard, b. d.|nold, a. |kalliadasis, s."
"f30c16f3-2591-4016-8c2a-44d4a79e3ccb","a. biedermann|s. bozza|colin aitken","biedermann, a.|bozza, s. |aitken, c."
"e57d81df-c839-40c9-b570-ccfc35e39899","peter de maesschalck|e. kutafina|nikola popovic","maesschalck, p.|kutafina, e. |popovic, n."
"6b7c7186-5285-43b1-8115-3bd68e8ce142","c garcia-reimbert|c garza-hume|a a minzoni|j a reyes|r f rodriguez|n f smyth","reimbert, c.|hume, c.|minzoni, a. a.|reyes, j. a.|rodriguez, r. f. |smyth, n. f."
"c9b0bd30-0b16-43f7-8793-c3189cee3b6f","akhlesh lakhtakia|tom g. mackay","lakhtakia, a. |mackay, t. g."
"9abcc406-04be-4422-b8cc-0d096ec0e5a9","gilberto flores|noel smyth","flores, g. |smyth, n."
"3e0c6062-9063-405a-802b-ea5fbea691fd","antony maciocia|manolis mavrikis","maciocia, a.|mavrikis, m."
"214dcbaa-63c7-4b74-b187-f889fceae9e4","s. payvandi|k. r. daly|k. c. zygalakis|t. roose","payvandi, s.|daly, k. r.|zygalakis, k. c.|roose, t."
"b2487091-a5f3-4d88-b535-427c6e09f4d4","hari k. kunduri|james lucietti","kunduri, h. k. |lucietti, j."
"102c7cda-8d7c-4127-b7b1-9e4beb4693e6","agata smoktunowicz","smoktunowicz, a."
"24957a45-9ef4-483e-83f5-2a8e2ed5042b","c g reinbert|a a minzoni|n f smyth","reinbert, c. g.|minzoni, a. a. |smyth, n. f."
"5604f35f-2204-45d4-9539-8f026ce7d7db","m. branicki|b. gershgorin|a.j. majda","branicki, m.|gershgorin, b. |majda, a. j."
"e133a4d3-6221-48f8-935f-5b7620218678","s j galloway|n f smyth","galloway, s. j. |smyth, n. f."
"d27eeee5-f13d-44bb-a5b7-e3919872ce64","p f rae|m v thrusfield|a higgins|c g aitken|t w jones|a g luckins","rae, p. f.|thrusfield, m. v.|higgins, a.|aitken, c. g.|jones, t. w.|luckins, a. g."
"77314740-f6be-4910-bca3-af082824785a","s m tang|s d qin|n f smyth","tang, s. m.|qin, s. d. |smyth, n. f."
"eeb48673-5a93-46ca-bd40-3a2bde9bb573","andrew ranicki|michael weiss","ranicki, a.|weiss, m."
"e11e6bdc-40ff-4165-8489-116ce01dd108","tadahiro oh|nikolay tzvetkov","oh, t.|tzvetkov, n."
"c961e571-4671-45a2-aa69-25a22b82d61e","j.p. pridham","pridham, j. p."
"b30dd519-41e0-43b7-87b4-4bcd589e8b21","huy n. chau|chaman kumar|miklós rásonyi|sotirios sabanis","chau, h. n.|kumar, c.|sonyi, m. |sabanis, s."
"ec105d68-32f2-40ab-a23e-852ed61e7a22","a porter|n f smyth","porter, a. |smyth, n. f."
"0385fd32-bcbf-42e6-8645-70d014d200b8","h w braden|b f whiting|j w york","braden, h. w.|whiting, b. f. |york, j. w."
"8fea338f-5b59-462b-92e9-ab0b4e9ee3dd","tom leinster","leinster, t."
"baa0c84b-afff-4b1d-b902-22ab7afeac16","tom h. anderson|tom g. mackay|akhlesh lakhtakia","anderson, t. h.|mackay, t. g.|lakhtakia, a."
"97e8f823-508e-45d7-940a-7d60d987e120","jason p. bell|agata smoktunowicz","bell, j. p. |smoktunowicz, a."
"82713992-8ebe-4a22-8964-7baa1af9a45d","natalia bochkina|judith rousseau","bochkina, n.|rousseau, j."
"4cb06d3f-1dfd-45e1-b95b-667a6d4b0bed","antonmaria a. minzoni|noel f. smyth|annette l. worthy","minzoni, a. a.|smyth, n. f.|worthy, a. l."
"e7e848d2-a234-457e-b3e2-1b39da3d1c82","susan j. sierra","sierra, s. j."
"a6a3e8b3-045b-4c0a-802e-cd5728c62ad4","peter richtárik|martin takáč|selin damla ahipaşaoğlu","rik, p.|lu, s."
"e7c736b6-90fb-4952-b7c3-51ae2fbf3fd0","jonas azzam","azzam, j."
"01eb94a4-17ac-4d44-a367-2cb8bf3e6dd2","x r mao|s sabanis","mao, x. r. |sabanis, s."
"185a0bfd-8c7d-4614-9d09-65d2294415a4","g.a. chumakov|l.g. chumakova","chumakov, g. a. |chumakova, l. g."
"155f31ce-82a0-466c-8483-711c4f205881","bruce worton","worton, b."
"6ba5eb72-bf7c-475a-b7b4-a0a644803112","nikola popovic|dirk praetorius|anja schloemerkemper","popovic, n.|praetorius, d. |schloemerkemper, a."
"fda10802-5791-4911-be88-f70e2ef31fa2","pieter blue","blue, p."
"c07ecc82-1816-4dbe-9bca-a27b85e3048e","h w braden","braden, h. w."
"4056aaa1-66ce-4a07-bb13-8520e1c0f6c4","martin dindos","dindos, m."
"b65a63c9-281a-4fcc-ac77-6f199c4fbec5","agata smoktunowicz","smoktunowicz, a."
"a3c3d0da-d01a-4f57-981b-9dd696976c54","natalia bochkina","bochkina, n."
"d96afe26-cc30-48c2-b90d-421b171d4348","colin aitken","aitken, c."
"a359d8a9-a543-45c0-b1cb-b16ea0e173a1","h w braden","braden, h. w."
"019f70f1-c4e1-41bf-b79c-eaded48e2658","brent pym","pym, b."
"a1fc8e23-9eaf-43dd-b7d1-a64fe5f92b8f","ivan cheltsov","cheltsov, i."
"f9cc081f-105c-4d06-a810-3a136edaf6db","arpad benyi|tadahiro oh","benyi, a. |oh, t."
"76a6ee41-ae30-4d68-8e21-1f54fd97fb67","the ligo scientific collaboration|the virgo collaboration|jonathan gair","collaboration, t. l. i. g. o. s.|collaboration, t. v. |gair, j."
"c7452945-0c2b-4b66-b3b5-344a8339c7d3","stefania bellavia|jacek gondzio|benedetta morini","bellavia, s.|gondzio, j.|morini, b."
"6f1308cb-ffea-4b46-826e-6e3f1a02e288","a bayer","bayer, a."
"57d747cb-a61f-4ff9-a173-05130200e34b","jonas azzam|mihalis mourgoglou|xavier tolsa|alexander volberg","azzam, j.|mourgoglou, m.|tolsa, x. |volberg, a."
"27643cb0-4623-44c7-a2cb-7d659ca7724a","nikolaos bournaveas|vincent calvez","bournaveas, n.|calvez, v."
"ebb14255-3f08-4ff7-b32f-3d383ddb56a8","jose figueroa-o'farrill|andrea santi","farrill, j.|santi, a."
"143ac8da-b389-46ff-bbbe-0b49d356a213","g. friesecke|b.d. goddard","friesecke, g. |goddard, b. d."
"3fae8c6c-1358-4d85-86d5-9c6c6850c4cd","m. de carvalho","carvalho, m."
"bff1207e-98d7-4eb0-84e6-6e6f51a11a3e","kerem akartunalı|ashwin arulselvan|mahdi doostmohammadi|roberto rossi","arulselvan, a.|doostmohammadi, m.|rossi, r."
"f79e1298-731d-44b5-be4a-ffcd4d36e38c","lukas szpruch|mike giles","szpruch, l.|giles, m."
"30875798-43c8-4450-ade1-5f2dd6139748","ivan cheltsov|constantin shramov","cheltsov, i.|shramov, c."
"f9124e27-1850-4bda-8e05-05e40c73c54e","c g aitken|t connolly|a gammerman|g zhang|d bailey|r gordon|r oldfield","aitken, c. g.|connolly, t.|gammerman, a.|zhang, g.|bailey, d.|gordon, r. |oldfield, r."
"e8a9be63-9d2d-4637-92fb-3bdcd7137031","miguel a. duran-olivencia|benjamin goddard|serafim kalliadasis","olivencia, m. a.|goddard, b.|kalliadasis, s."
"5f3d9378-be1c-4c62-9acd-7531d9776140","tibor antal|p. l. krapivsky|m. a. nowak","antal, t.|krapivsky, p. l. |nowak, m. a."
"5c38aab5-e744-4f23-9aa0-fbc2446c9fff","ioannis papastathopoulos|jonathan a. tawn","papastathopoulos, i.|tawn, j. a."
