"catherine garcia-reimbert","noel smyth"
"catherine garcia-reimbert","annette worthy"
"antonmaria minzoni","noel smyth"
"antonmaria minzoni","annette worthy"
"noel smyth","annette worthy"
"gaetano assanto","noel f. smyth"
"gaetano assanto","annette l. worthy"
"noel f. smyth","annette l. worthy"
"iain gordon","j. t. stafford"
"benjamin d. skuse","noel f. smyth"
"catherine garcia-reimbert","timothy marchant"
"catherine garcia-reimbert","antonmaria minzoni"
"catherine garcia-reimbert","benjamin skuse"
"catherine garcia-reimbert","noel smyth"
"catherine garcia-reimbert","annette worthy"
"timothy marchant","antonmaria minzoni"
"timothy marchant","benjamin skuse"
"timothy marchant","noel smyth"
"timothy marchant","annette worthy"
"antonmaria minzoni","benjamin skuse"
"antonmaria minzoni","noel smyth"
"antonmaria minzoni","annette worthy"
"benjamin skuse","noel smyth"
"benjamin skuse","annette worthy"
"noel smyth","annette worthy"
"andreas grothey","kenneth mckinnon"
"andreas grothey","paul trodden"
"andreas grothey","waqquas bukhsh"
"kenneth mckinnon","paul trodden"
"kenneth mckinnon","waqquas bukhsh"
"paul trodden","waqquas bukhsh"
"paul trodden","waqquas bukhsh"
"paul trodden","andreas grothey"
"paul trodden","kenneth mckinnon"
"waqquas bukhsh","andreas grothey"
"waqquas bukhsh","kenneth mckinnon"
"andreas grothey","kenneth mckinnon"
"waqquas bukhsh","andreas grothey"
"waqquas bukhsh","kenneth mckinnon"
"waqquas bukhsh","paul trodden"
"andreas grothey","kenneth mckinnon"
"andreas grothey","paul trodden"
"kenneth mckinnon","paul trodden"
"iain gordon","ivan losev"
"p. a. trodden","w. a. bukhsh"
"p. a. trodden","a. grothey"
"p. a. trodden","k. i. m. mckinnon"
"w. a. bukhsh","a. grothey"
"w. a. bukhsh","k. i. m. mckinnon"
"a. grothey","k. i. m. mckinnon"
"andreas grothey","xinan yang"
"marco colombo","andreas grothey"
"andreas grothey","kenneth mckinnon"
"andreas grothey","paul trodden"
"andreas grothey","waqquas bukhsh"
"kenneth mckinnon","paul trodden"
"kenneth mckinnon","waqquas bukhsh"
"paul trodden","waqquas bukhsh"
"andreas grothey","feng qiang"
"paul davis","hari k. kunduri"
"paul davis","james lucietti"
"hari k. kunduri","james lucietti"
"hari k. kunduri","james lucietti"
"hari k. kunduri","harvey s. reall"
"james lucietti","harvey s. reall"
"h k kunduri","j lucietti"
"h k kunduri","h s reall"
"j lucietti","h s reall"
"andreas grothey","nai-yuan chiang"
"hari k. kunduri","james lucietti"
"hari k. kunduri","james lucietti"
"hari k. kunduri","harvey s. reall"
"james lucietti","harvey s. reall"
"hari k. kunduri","james lucietti"
"hari k. kunduri","harvey s. reall"
"james lucietti","harvey s. reall"
"hari k. kunduri","james lucietti"
"james lucietti","mukund rangamani"
"hari k. kunduri","james lucietti"
"pau figueras","hari k. kunduri"
"pau figueras","james lucietti"
"pau figueras","mukund rangamani"
"hari k. kunduri","james lucietti"
"hari k. kunduri","mukund rangamani"
"james lucietti","mukund rangamani"
"akhlesh lakhtakia","tom g. mackay"
"akhlesh lakhtakia","joseph b. geddes"
"tom g. mackay","joseph b. geddes"
"tom h. anderson","tom g. mackay"
"tom h. anderson","akhlesh lakhtakia"
"tom g. mackay","akhlesh lakhtakia"
"tom g. mackay","akhlesh lakhtakia"
"marjorie vennelle","sandra white"
"marjorie vennelle","renata l. riha"
"marjorie vennelle","tom w. mackay"
"marjorie vennelle","heather m. engleman"
"marjorie vennelle","neil j. douglas"
"sandra white","renata l. riha"
"sandra white","tom w. mackay"
"sandra white","heather m. engleman"
"sandra white","neil j. douglas"
"renata l. riha","tom w. mackay"
"renata l. riha","heather m. engleman"
"renata l. riha","neil j. douglas"
"tom w. mackay","heather m. engleman"
"tom w. mackay","neil j. douglas"
"heather m. engleman","neil j. douglas"
"benedict leimkuhler","emad noorizadeh"
"benedict leimkuhler","oliver penrose"
"emad noorizadeh","oliver penrose"
"benedict leimkuhler","charles matthews"
"benedict leimkuhler","gabriel stoltz"
"charles matthews","gabriel stoltz"
"andrew jones","benedict leimkuhler"
"benedict leimkuhler","daniel margul"
"benedict leimkuhler","mark tuckerman"
"daniel margul","mark tuckerman"
"benedict leimkuhler","charles matthews"
"j. bajars","j.e. frank"
"j. bajars","b.j. leimkuhler"
"j.e. frank","b.j. leimkuhler"
"b. leimkuhler","c. matthews"
"jörg kalcsics","and 28 others"
"y. hinojosa","joerg kalcsics"
"y. hinojosa","s. nickel"
"y. hinojosa","j. puerto"
"y. hinojosa","s. velten"
"joerg kalcsics","s. nickel"
"joerg kalcsics","j. puerto"
"joerg kalcsics","s. velten"
"s. nickel","j. puerto"
"s. nickel","s. velten"
"j. puerto","s. velten"
"tom g. mackay","akhlesh lakhtakia"
"oded berman","jörg kalcsics"
"oded berman","dmitry krass"
"oded berman","stefan nickel"
"jörg kalcsics","dmitry krass"
"jörg kalcsics","stefan nickel"
"dmitry krass","stefan nickel"
"benedict leimkuhler","daniel t. margul"
"benedict leimkuhler","mark e. tuckerman"
"daniel t. margul","mark e. tuckerman"
"benedict leimkuhler","charles matthews"
"benedict leimkuhler","m. v. tretyakov"
"charles matthews","m. v. tretyakov"
"e. fernández","j. kalcsics"
"e. fernández","s. nickel"
"e. fernández","r. z. ríos-mercado"
"j. kalcsics","s. nickel"
"j. kalcsics","r. z. ríos-mercado"
"s. nickel","r. z. ríos-mercado"
"jörg kalcsics","stefan nickel"
"jörg kalcsics","justo puerto"
"jörg kalcsics","antonio m. rodríguez-chía"
"stefan nickel","justo puerto"
"stefan nickel","antonio m. rodríguez-chía"
"justo puerto","antonio m. rodríguez-chía"
"jörg kalcsics","stefan nickel"
"jörg kalcsics","justo puerto"
"jörg kalcsics","antonio m. rodríguez-chía"
"stefan nickel","justo puerto"
"stefan nickel","antonio m. rodríguez-chía"
"justo puerto","antonio m. rodríguez-chía"
"brett thomas mcclintock","ruth king"
"brett thomas mcclintock","len thomas"
"brett thomas mcclintock","jason matthiopoulos"
"brett thomas mcclintock","bernie j mcconnell"
"brett thomas mcclintock","juan morales"
"ruth king","len thomas"
"ruth king","jason matthiopoulos"
"ruth king","bernie j mcconnell"
"ruth king","juan morales"
"len thomas","jason matthiopoulos"
"len thomas","bernie j mcconnell"
"len thomas","juan morales"
"jason matthiopoulos","bernie j mcconnell"
"jason matthiopoulos","juan morales"
"bernie j mcconnell","juan morales"
"roland langrock","ruth king"
"roland langrock","jason matthiopoulos"
"roland langrock","len thomas"
"roland langrock","daniel fortin"
"roland langrock","juan manuel morales"
"ruth king","jason matthiopoulos"
"ruth king","len thomas"
"ruth king","daniel fortin"
"ruth king","juan manuel morales"
"jason matthiopoulos","len thomas"
"jason matthiopoulos","daniel fortin"
"jason matthiopoulos","juan manuel morales"
"len thomas","daniel fortin"
"len thomas","juan manuel morales"
"daniel fortin","juan manuel morales"
"brett thomas mcclintock","deborah jill fraser russell"
"brett thomas mcclintock","jason matthiopoulos"
"brett thomas mcclintock","ruth king"
"deborah jill fraser russell","jason matthiopoulos"
"deborah jill fraser russell","ruth king"
"jason matthiopoulos","ruth king"
"ruth king","sheila bird"
"ruth king","antony overstall"
"ruth king","gordon hay"
"ruth king","sharon hutchinson"
"sheila bird","antony overstall"
"sheila bird","gordon hay"
"sheila bird","sharon hutchinson"
"antony overstall","gordon hay"
"antony overstall","sharon hutchinson"
"gordon hay","sharon hutchinson"
"ken newman","stephen terrence buckland"
"ken newman","byron morgan"
"ken newman","ruth king"
"ken newman","david louis borchers"
"ken newman","diana cole"
"ken newman","panagiotis besbeas"
"ken newman","olivier gimenez"
"ken newman","len thomas"
"stephen terrence buckland","byron morgan"
"stephen terrence buckland","ruth king"
"stephen terrence buckland","david louis borchers"
"stephen terrence buckland","diana cole"
"stephen terrence buckland","panagiotis besbeas"
"stephen terrence buckland","olivier gimenez"
"stephen terrence buckland","len thomas"
"byron morgan","ruth king"
"byron morgan","david louis borchers"
"byron morgan","diana cole"
"byron morgan","panagiotis besbeas"
"byron morgan","olivier gimenez"
"byron morgan","len thomas"
"ruth king","david louis borchers"
"ruth king","diana cole"
"ruth king","panagiotis besbeas"
"ruth king","olivier gimenez"
"ruth king","len thomas"
"david louis borchers","diana cole"
"david louis borchers","panagiotis besbeas"
"david louis borchers","olivier gimenez"
"david louis borchers","len thomas"
"diana cole","panagiotis besbeas"
"diana cole","olivier gimenez"
"diana cole","len thomas"
"panagiotis besbeas","olivier gimenez"
"panagiotis besbeas","len thomas"
"olivier gimenez","len thomas"
"roland langrock","ruth king"
"ruth king","brett thomas mcclintock"
"ruth king","darren kidney"
"ruth king","david louis borchers"
"brett thomas mcclintock","darren kidney"
"brett thomas mcclintock","david louis borchers"
"darren kidney","david louis borchers"
"sophie caroline smout","ruth king"
"sophie caroline smout","patrick pomeroy"
"ruth king","patrick pomeroy"
"ruth king","r s mccrea"
"jörg kalcsics","stefan nickel"
"jörg kalcsics","miguel a. pozo"
"jörg kalcsics","justo puerto"
"jörg kalcsics","antonio m. rodríguez-chía"
"stefan nickel","miguel a. pozo"
"stefan nickel","justo puerto"
"stefan nickel","antonio m. rodríguez-chía"
"miguel a. pozo","justo puerto"
"miguel a. pozo","antonio m. rodríguez-chía"
"justo puerto","antonio m. rodríguez-chía"
"elena fernández","jörg kalcsics"
"elena fernández","stefan nickel"
"jörg kalcsics","stefan nickel"
"benjamin m. ross","tom g. mackay"
"benjamin m. ross","akhlesh lakhtakia"
"tom g. mackay","akhlesh lakhtakia"
"tom g. mackay","akhlesh lakhtakia"
"d. jordan","e. larson"
"n. arbesfeld","d. jordan"
"siti s. jamaian","tom g. mackay"
"i. gyongy","m. rasonyi"
"tom g. mackay","akhlesh lakhtakia"
"tom g. mackay","akhlesh lakhtakia"
"istvan gyongy","pablo raul stinga"
"istvan gyongy","sotirios sabanis"
"istvan gyongy","david siska"
"konstantinos anastasios dareiotis","istvan gyongy"
"máté gerencsér","istvan gyongy"
"máté gerencsér","nicolai krylov"
"istvan gyongy","nicolai krylov"
"máté gerencsér","istvan gyongy"
"máté gerencsér","istvan gyongy"
"istvan gyongy","sotirios sabanis"
"istvan gyongy","david siska"
"sotirios sabanis","david siska"
"máté gerencsér","istvan gyongy"
"m. kramer","j. r. gair"
"m. kramer","and 37 others"
"j. r. gair","and 37 others"
"martin dindos","vladimir maz'ya"
"christopher j. moore","christopher p. l. berry"
"christopher j. moore","alvin j. k. chua"
"christopher j. moore","jonathan r. gair"
"christopher p. l. berry","alvin j. k. chua"
"christopher p. l. berry","jonathan r. gair"
"alvin j. k. chua","jonathan r. gair"
"j. r. gair","and 82 others"
"j. r. gair","and 91 others"
"martin dindos","carlos kenig"
"martin dindos","jill pipher"
"carlos kenig","jill pipher"
"martin dindos","jill pipher"
"n. g. cogan","barbara szomolay"
"n. g. cogan","martin dindos"
"barbara szomolay","martin dindos"
"j. r. gair","and 921 others"
"martin dindos","josef kirsch"
"armin eftekhari","michael b. wakin"
"i. g. gordon","m. martino"
"martin dindos","sukjung hwang"
"k. a. brown","i. g. gordon"
"k. a. brown","c. h. stroppel"
"i. g. gordon","c. h. stroppel"
"martin dindos","jill pipher"
"martin dindos","david rule"
"jill pipher","david rule"
"l. cánovas","s. garcía"
"l. cánovas","a. marín"
"l. cánovas","m. labbé"
"s. garcía","a. marín"
"s. garcía","m. labbé"
"a. marín","m. labbé"
"martin dindos","stephanie petermichl"
"martin dindos","jill pipher"
"stephanie petermichl","jill pipher"
"l. cánovas","s. garcía"
"l. cánovas","a. marín"
"s. garcía","a. marín"
"agostinho agra","mahdi doostmohammadi"
"agostinho agra","cid c. de souza"
"mahdi doostmohammadi","cid c. de souza"
"mahdi doostmohammadi","agostinho agra"
"paul g. constantine","armin eftekhari"
"paul g. constantine","michael b. wakin"
"armin eftekhari","michael b. wakin"
"armin eftekhari","michael b. wakin"
"paul g. constantine","armin eftekhari"
"paul g. constantine","rachel a. ward"
"armin eftekhari","rachel a. ward"
"g. flores","g. mercado"
"g. flores","j. a. pelesko"
"g. flores","n. smyth"
"g. mercado","j. a. pelesko"
"g. mercado","n. smyth"
"j. a. pelesko","n. smyth"
"j. kaupuzs","janis rimshans"
"j. kaupuzs","noel smyth"
"janis rimshans","noel smyth"
"c g reinbert","a a minzoni"
"c g reinbert","n f smyth"
"a a minzoni","n f smyth"
"g a el","r h j grimshaw"
"g a el","n f smyth"
"r h j grimshaw","n f smyth"
"t r marchant","n f smyth"
"t. r. marchant","n. f. smyth"
"cathy garcia reimbert","antonmaria a. minzoni"
"cathy garcia reimbert","noel f. smyth"
"cathy garcia reimbert","annette l. worthy"
"antonmaria a. minzoni","noel f. smyth"
"antonmaria a. minzoni","annette l. worthy"
"noel f. smyth","annette l. worthy"
"juan cristobal latorre","a. a. minzoni"
"juan cristobal latorre","c. a. vargas"
"juan cristobal latorre","noel f. smyth"
"a. a. minzoni","c. a. vargas"
"a. a. minzoni","noel f. smyth"
"c. a. vargas","noel f. smyth"
"armin eftekhari","michael b. wakin"
"armin eftekhari","rachel a. ward"
"michael b. wakin","rachel a. ward"
"armin eftekhari","han lun yap"
"armin eftekhari","michael b. wakin"
"armin eftekhari","christopher j. rozell"
"han lun yap","michael b. wakin"
"han lun yap","christopher j. rozell"
"michael b. wakin","christopher j. rozell"
"sergio garcia","martine labbe"
"sergio garcia","alfredo marin"
"martine labbe","alfredo marin"
"antonmaria a. minzoni","noel f. smyth"
"antonmaria a. minzoni","annette l. worthy"
"noel f. smyth","annette l. worthy"
"antonmaria a. minzoni","noel f. smyth"
"antonmaria a. minzoni","annette l. worthy"
"antonmaria a. minzoni","yuri s. kivshar"
"noel f. smyth","annette l. worthy"
"noel f. smyth","yuri s. kivshar"
"annette l. worthy","yuri s. kivshar"
"sergio garcia","mercedes landete"
"sergio garcia","alfredo marin"
"mercedes landete","alfredo marin"
"sergio garcia","valentina cacchiani"
"sergio garcia","lieselot vanhaverbeke"
"sergio garcia","martin bischoff"
"valentina cacchiani","lieselot vanhaverbeke"
"valentina cacchiani","martin bischoff"
"lieselot vanhaverbeke","martin bischoff"
"mahdi doostmohammadi","agostinho agra"
"leonardo berbotto","sergio garcia"
"leonardo berbotto","fcojavier nogales"
"sergio garcia","fcojavier nogales"
"agostinho agra","mahdi doostmohammadi"
"agostinho agra","quentin louveaux"
"mahdi doostmohammadi","quentin louveaux"
"agostinho agra","mahdi doostmohammadi"
"agostinho agra","cid c. de souza"
"mahdi doostmohammadi","cid c. de souza"
"nicolai krylov","istvan gyongy"
"nicolai krylov","istvan gyongy"
"sigbjorn hervik","hari k. kunduri"
"sigbjorn hervik","james lucietti"
"hari k. kunduri","james lucietti"
"james lucietti","sakura schafer-nameki"
"james lucietti","aninda sinha"
"sakura schafer-nameki","aninda sinha"
"james lucietti","sakura schafer-nameki"
"james lucietti","aninda sinha"
"sakura schafer-nameki","aninda sinha"
"benedict leimkuhler","frederic legoll"
"benedict leimkuhler","emad noorizadeh"
"frederic legoll","emad noorizadeh"
"benedict leimkuhler","sebastian reich"
"benedict leimkuhler","emad noorizadeh"
"benedict leimkuhler","florian theil"
"emad noorizadeh","florian theil"
"svetlana dubinkina","jason frank"
"svetlana dubinkina","benedict leimkuhler"
"jason frank","benedict leimkuhler"
"janis bajars","jason frank"
"janis bajars","benedict leimkuhler"
"jason frank","benedict leimkuhler"
