1087,"(1191, 6467)"
1088,"(1191, 8112)"
1089,"(1191, 5681)"
1090,"(1191, 6171)"
1091,"(6532, 7757)"
1092,"(6532, 9718)"
1093,"(6532, 1753)"
1094,"(6532, 6477)"
1095,"(6532, 6467)"
1096,"(6532, 8112)"
1097,"(6532, 5681)"
1098,"(6532, 6171)"
1099,"(7757, 9718)"
1100,"(7757, 1753)"
1101,"(7757, 6477)"
1102,"(7757, 6467)"
1103,"(7757, 8112)"
1104,"(7757, 5681)"
1105,"(7757, 6171)"
1106,"(9718, 1753)"
1107,"(9718, 6477)"
1108,"(9718, 6467)"
1109,"(9718, 8112)"
1110,"(9718, 5681)"
1111,"(9718, 6171)"
1112,"(1753, 6477)"
1113,"(1753, 6467)"
1114,"(1753, 8112)"
1115,"(1753, 5681)"
1116,"(1753, 6171)"
1117,"(6477, 6467)"
1118,"(6477, 8112)"
1119,"(6477, 5681)"
1120,"(6477, 6171)"
1121,"(6467, 8112)"
1122,"(6467, 5681)"
1123,"(6467, 6171)"
1124,"(8112, 5681)"
1125,"(8112, 6171)"
1126,"(5681, 6171)"
1127,"(7165, 3362)"
1128,"(7165, 4530)"
1129,"(7165, 1851)"
1130,"(7165, 2817)"
1131,"(7165, 5564)"
1132,"(7165, 9729)"
1133,"(7165, 3348)"
1134,"(7165, 678)"
1135,"(7165, 6526)"
1136,"(7165, 3514)"
1137,"(7165, 1211)"
1138,"(7165, 8209)"
1139,"(7165, 5591)"
1140,"(3362, 4530)"
1141,"(3362, 1851)"
1142,"(3362, 2817)"
1143,"(3362, 5564)"
1144,"(3362, 9729)"
1145,"(3362, 3348)"
1146,"(3362, 678)"
1147,"(3362, 6526)"
1148,"(3362, 3514)"
1149,"(3362, 1211)"
1150,"(3362, 8209)"
1151,"(3362, 5591)"
1152,"(4530, 1851)"
1153,"(4530, 2817)"
1154,"(4530, 5564)"
1155,"(4530, 9729)"
1156,"(4530, 3348)"
1157,"(4530, 678)"
1158,"(4530, 6526)"
1159,"(4530, 3514)"
1160,"(4530, 1211)"
1161,"(4530, 8209)"
1162,"(4530, 5591)"
1163,"(1851, 2817)"
1164,"(1851, 5564)"
1165,"(1851, 9729)"
1166,"(1851, 3348)"
1167,"(1851, 678)"
1168,"(1851, 6526)"
1169,"(1851, 3514)"
1170,"(1851, 1211)"
1171,"(1851, 8209)"
1172,"(1851, 5591)"
1173,"(2817, 5564)"
1174,"(2817, 9729)"
1175,"(2817, 3348)"
1176,"(2817, 678)"
1177,"(2817, 6526)"
1178,"(2817, 3514)"
1179,"(2817, 1211)"
1180,"(2817, 8209)"
1181,"(2817, 5591)"
1182,"(5564, 9729)"
1183,"(5564, 3348)"
1184,"(5564, 678)"
1185,"(5564, 6526)"
1186,"(5564, 3514)"
1187,"(5564, 1211)"
1188,"(5564, 8209)"
1189,"(5564, 5591)"
1190,"(9729, 3348)"
1191,"(9729, 678)"
1192,"(9729, 6526)"
1193,"(9729, 3514)"
1194,"(9729, 1211)"
1195,"(9729, 8209)"
1196,"(9729, 5591)"
1197,"(3348, 678)"
1198,"(3348, 6526)"
1199,"(3348, 3514)"
1200,"(3348, 1211)"
1201,"(3348, 8209)"
1202,"(3348, 5591)"
1203,"(678, 6526)"
1204,"(678, 3514)"
1205,"(678, 1211)"
1206,"(678, 8209)"
1207,"(678, 5591)"
1208,"(6526, 3514)"
1209,"(6526, 1211)"
1210,"(6526, 8209)"
1211,"(6526, 5591)"
1212,"(3514, 1211)"
1213,"(3514, 8209)"
1214,"(3514, 5591)"
1215,"(1211, 8209)"
1216,"(1211, 5591)"
1217,"(8209, 5591)"
1218,"(9646, 1211)"
1219,"(9646, 4638)"
1220,"(9646, 287)"
1221,"(1211, 4638)"
1222,"(1211, 287)"
1223,"(4638, 287)"
1224,"(6818, 7106)"
1225,"(6818, 4394)"
1226,"(6818, 1211)"
1227,"(6818, 1851)"
1228,"(6818, 4407)"
1229,"(6818, 4821)"
1230,"(6818, 5610)"
1231,"(6818, 3932)"
1232,"(7106, 4394)"
1233,"(7106, 1211)"
1234,"(7106, 1851)"
1235,"(7106, 4407)"
1236,"(7106, 4821)"
1237,"(7106, 5610)"
1238,"(7106, 3932)"
1239,"(4394, 1211)"
1240,"(4394, 1851)"
1241,"(4394, 4407)"
1242,"(4394, 4821)"
1243,"(4394, 5610)"
1244,"(4394, 3932)"
1245,"(1211, 1851)"
1246,"(1211, 4407)"
1247,"(1211, 4821)"
1248,"(1211, 5610)"
1249,"(1211, 3932)"
1250,"(1851, 4407)"
1251,"(1851, 4821)"
1252,"(1851, 5610)"
1253,"(1851, 3932)"
1254,"(4407, 4821)"
1255,"(4407, 5610)"
1256,"(4407, 3932)"
1257,"(4821, 5610)"
1258,"(4821, 3932)"
1259,"(5610, 3932)"
1260,"(1211, 1851)"
1261,"(1211, 2888)"
1262,"(1211, 8209)"
1263,"(1851, 2888)"
1264,"(1851, 8209)"
1265,"(2888, 8209)"
1266,"(2888, 1211)"
1267,"(2888, 1851)"
1268,"(2888, 8209)"
1269,"(2888, 1891)"
1270,"(2888, 4638)"
1271,"(2888, 287)"
1272,"(2888, 9646)"
1273,"(2888, 4407)"
1274,"(2888, 7106)"
1275,"(2888, 3932)"
1276,"(1211, 1851)"
1277,"(1211, 8209)"
1278,"(1211, 1891)"
1279,"(1211, 4638)"
1280,"(1211, 287)"
1281,"(1211, 9646)"
1282,"(1211, 4407)"
1283,"(1211, 7106)"
1284,"(1211, 3932)"
1285,"(1851, 8209)"
1286,"(1851, 1891)"
1287,"(1851, 4638)"
1288,"(1851, 287)"
1289,"(1851, 9646)"
1290,"(1851, 4407)"
1291,"(1851, 7106)"
1292,"(1851, 3932)"
1293,"(8209, 1891)"
1294,"(8209, 4638)"
1295,"(8209, 287)"
1296,"(8209, 9646)"
1297,"(8209, 4407)"
1298,"(8209, 7106)"
1299,"(8209, 3932)"
1300,"(1891, 4638)"
1301,"(1891, 287)"
1302,"(1891, 9646)"
1303,"(1891, 4407)"
1304,"(1891, 7106)"
1305,"(1891, 3932)"
1306,"(4638, 287)"
1307,"(4638, 9646)"
1308,"(4638, 4407)"
1309,"(4638, 7106)"
1310,"(4638, 3932)"
1311,"(287, 9646)"
1312,"(287, 4407)"
1313,"(287, 7106)"
1314,"(287, 3932)"
1315,"(9646, 4407)"
1316,"(9646, 7106)"
1317,"(9646, 3932)"
1318,"(4407, 7106)"
1319,"(4407, 3932)"
1320,"(7106, 3932)"
1321,"(7599, 6295)"
1322,"(7599, 5590)"
1323,"(7599, 8244)"
1324,"(7599, 9167)"
1325,"(6295, 5590)"
1326,"(6295, 8244)"
1327,"(6295, 9167)"
1328,"(5590, 8244)"
1329,"(5590, 9167)"
1330,"(8244, 9167)"
1331,"(1768, 6527)"
1332,"(1768, 1385)"
1333,"(6527, 1385)"
1334,"(487, 6527)"
1335,"(487, 6553)"
1336,"(487, 7268)"
1337,"(487, 4414)"
1338,"(487, 9107)"
1339,"(487, 5665)"
1340,"(487, 2879)"
1341,"(6527, 6553)"
1342,"(6527, 7268)"
1343,"(6527, 4414)"
1344,"(6527, 9107)"
1345,"(6527, 5665)"
1346,"(6527, 2879)"
1347,"(6553, 7268)"
1348,"(6553, 4414)"
1349,"(6553, 9107)"
1350,"(6553, 5665)"
1351,"(6553, 2879)"
1352,"(7268, 4414)"
1353,"(7268, 9107)"
1354,"(7268, 5665)"
1355,"(7268, 2879)"
1356,"(4414, 9107)"
1357,"(4414, 5665)"
1358,"(4414, 2879)"
1359,"(9107, 5665)"
1360,"(9107, 2879)"
1361,"(5665, 2879)"
1362,"(9485, 4459)"
1363,"(9485, 9167)"
1364,"(4459, 9167)"
1365,"(6845, 2249)"
1366,"(1215, 2249)"
1367,"(5874, 5412)"
1368,"(5874, 7437)"
1369,"(5874, 8500)"
1370,"(5874, 7993)"
1371,"(5874, 5467)"
1372,"(5874, 5458)"
1373,"(5412, 7437)"
1374,"(5412, 8500)"
1375,"(5412, 7993)"
1376,"(5412, 5467)"
1377,"(5412, 5458)"
1378,"(7437, 8500)"
1379,"(7437, 7993)"
1380,"(7437, 5467)"
1381,"(7437, 5458)"
1382,"(8500, 7993)"
1383,"(8500, 5467)"
1384,"(8500, 5458)"
1385,"(7993, 5467)"
1386,"(7993, 5458)"
1387,"(5467, 5458)"
1388,"(3286, 310)"
1389,"(3286, 6080)"
1390,"(310, 6080)"
1391,"(660, 8401)"
1392,"(660, 6080)"
1393,"(8401, 6080)"
1394,"(6080, 772)"
1395,"(6080, 777)"
1396,"(6080, 2744)"
1397,"(6080, 8401)"
1398,"(6080, 660)"
1399,"(6080, 3940)"
1400,"(6080, 3423)"
1401,"(6080, 6780)"
1402,"(6080, 10123)"
1403,"(772, 777)"
1404,"(772, 2744)"
1405,"(772, 8401)"
1406,"(772, 660)"
1407,"(772, 3940)"
1408,"(772, 3423)"
1409,"(772, 6780)"
1410,"(772, 10123)"
1411,"(777, 2744)"
1412,"(777, 8401)"
1413,"(777, 660)"
1414,"(777, 3940)"
1415,"(777, 3423)"
1416,"(777, 6780)"
1417,"(777, 10123)"
1418,"(2744, 8401)"
1419,"(2744, 660)"
1420,"(2744, 3940)"
1421,"(2744, 3423)"
1422,"(2744, 6780)"
1423,"(2744, 10123)"
1424,"(8401, 660)"
1425,"(8401, 3940)"
1426,"(8401, 3423)"
1427,"(8401, 6780)"
1428,"(8401, 10123)"
1429,"(660, 3940)"
1430,"(660, 3423)"
1431,"(660, 6780)"
1432,"(660, 10123)"
1433,"(3940, 3423)"
1434,"(3940, 6780)"
1435,"(3940, 10123)"
1436,"(3423, 6780)"
1437,"(3423, 10123)"
1438,"(6780, 10123)"
1439,"(3285, 6080)"
1440,"(3285, 8710)"
1441,"(3285, 636)"
1442,"(3285, 8191)"
1443,"(3285, 2871)"
1444,"(6080, 8710)"
1445,"(6080, 636)"
1446,"(6080, 8191)"
1447,"(6080, 2871)"
1448,"(8710, 636)"
1449,"(8710, 8191)"
1450,"(8710, 2871)"
1451,"(636, 8191)"
1452,"(636, 2871)"
1453,"(8191, 2871)"
1454,"(8401, 660)"
1455,"(8401, 6080)"
1456,"(8401, 4028)"
1457,"(8401, 493)"
1458,"(8401, 9208)"
1459,"(660, 6080)"
1460,"(660, 4028)"
1461,"(660, 493)"
1462,"(660, 9208)"
1463,"(6080, 4028)"
1464,"(6080, 493)"
1465,"(6080, 9208)"
1466,"(4028, 493)"
1467,"(4028, 9208)"
1468,"(493, 9208)"
1469,"(493, 8402)"
1470,"(493, 6080)"
1471,"(493, 722)"
1472,"(8402, 6080)"
1473,"(8402, 722)"
1474,"(6080, 722)"
1475,"(7255, 6080)"
1476,"(7255, 310)"
1477,"(7255, 8402)"
1478,"(6080, 310)"
1479,"(6080, 8402)"
1480,"(310, 8402)"
1481,"(8402, 6080)"
1482,"(8402, 660)"
1483,"(6080, 660)"
1484,"(5090, 1985)"
1485,"(8058, 8401)"
1486,"(8058, 2887)"
1487,"(8058, 2850)"
1488,"(8058, 3943)"
1489,"(8058, 6080)"
1490,"(8401, 2887)"
1491,"(8401, 2850)"
1492,"(8401, 3943)"
1493,"(8401, 6080)"
1494,"(2887, 2850)"
1495,"(2887, 3943)"
1496,"(2887, 6080)"
1497,"(2850, 3943)"
1498,"(2850, 6080)"
1499,"(3943, 6080)"
1500,"(4901, 2249)"
1501,"(8402, 660)"
1502,"(8402, 6080)"
1503,"(8402, 4028)"
1504,"(8402, 543)"
1505,"(660, 6080)"
1506,"(660, 4028)"
1507,"(660, 543)"
1508,"(6080, 4028)"
1509,"(6080, 543)"
1510,"(4028, 543)"
1511,"(2249, 1626)"
1512,"(9167, 6444)"
1513,"(4982, 1776)"
1514,"(4982, 9460)"
1515,"(1776, 9460)"
1516,"(6318, 7642)"
1517,"(6318, 556)"
1518,"(6318, 3022)"
1519,"(7642, 556)"
1520,"(7642, 3022)"
1521,"(556, 3022)"
1522,"(9387, 1822)"
1523,"(9387, 556)"
1524,"(9387, 6320)"
1525,"(1822, 556)"
1526,"(1822, 6320)"
1527,"(556, 6320)"
1528,"(3984, 1776)"
1529,"(556, 6532)"
1530,"(556, 6981)"
1531,"(556, 7156)"
1532,"(556, 7757)"
1533,"(6532, 6981)"
1534,"(6532, 7156)"
1535,"(6532, 7757)"
1536,"(6981, 7156)"
1537,"(6981, 7757)"
1538,"(7156, 7757)"
1539,"(915, 8041)"
1540,"(915, 4116)"
1541,"(915, 4509)"
1542,"(8041, 4116)"
1543,"(8041, 4509)"
1544,"(4116, 4509)"
1545,"(3262, 9140)"
1546,"(3262, 4509)"
1547,"(3262, 4732)"
1548,"(9140, 4509)"
1549,"(9140, 4732)"
1550,"(4509, 4732)"
1551,"(6332, 4722)"
1552,"(6332, 9089)"
1553,"(6332, 3766)"
1554,"(6332, 6532)"
1555,"(6332, 556)"
1556,"(6332, 6981)"
1557,"(6332, 7757)"
1558,"(6332, 6853)"
1559,"(6332, 4037)"
1560,"(6332, 4440)"
1561,"(6332, 2865)"
1562,"(6332, 518)"
1563,"(6332, 7101)"
1564,"(6332, 6551)"
1565,"(6332, 6141)"
1566,"(4722, 9089)"
1567,"(4722, 3766)"
1568,"(4722, 6532)"
1569,"(4722, 556)"
1570,"(4722, 6981)"
1571,"(4722, 7757)"
1572,"(4722, 6853)"
1573,"(4722, 4037)"
1574,"(4722, 4440)"
1575,"(4722, 2865)"
1576,"(4722, 518)"
1577,"(4722, 7101)"
1578,"(4722, 6551)"
1579,"(4722, 6141)"
1580,"(9089, 3766)"
1581,"(9089, 6532)"
1582,"(9089, 556)"
1583,"(9089, 6981)"
1584,"(9089, 7757)"
1585,"(9089, 6853)"
1586,"(9089, 4037)"
1587,"(9089, 4440)"
1588,"(9089, 2865)"
1589,"(9089, 518)"
1590,"(9089, 7101)"
1591,"(9089, 6551)"
1592,"(9089, 6141)"
1593,"(3766, 6532)"
1594,"(3766, 556)"
1595,"(3766, 6981)"
1596,"(3766, 7757)"
1597,"(3766, 6853)"
1598,"(3766, 4037)"
1599,"(3766, 4440)"
1600,"(3766, 2865)"
1601,"(3766, 518)"
1602,"(3766, 7101)"
1603,"(3766, 6551)"
1604,"(3766, 6141)"
1605,"(6532, 556)"
1606,"(6532, 6981)"
1607,"(6532, 7757)"
1608,"(6532, 6853)"
1609,"(6532, 4037)"
1610,"(6532, 4440)"
1611,"(6532, 2865)"
1612,"(6532, 518)"
1613,"(6532, 7101)"
1614,"(6532, 6551)"
1615,"(6532, 6141)"
1616,"(556, 6981)"
1617,"(556, 7757)"
1618,"(556, 6853)"
1619,"(556, 4037)"
1620,"(556, 4440)"
1621,"(556, 2865)"
1622,"(556, 518)"
1623,"(556, 7101)"
1624,"(556, 6551)"
1625,"(556, 6141)"
1626,"(6981, 7757)"
1627,"(6981, 6853)"
1628,"(6981, 4037)"
1629,"(6981, 4440)"
1630,"(6981, 2865)"
1631,"(6981, 518)"
1632,"(6981, 7101)"
1633,"(6981, 6551)"
1634,"(6981, 6141)"
1635,"(7757, 6853)"
1636,"(7757, 4037)"
1637,"(7757, 4440)"
1638,"(7757, 2865)"
1639,"(7757, 518)"
1640,"(7757, 7101)"
1641,"(7757, 6551)"
1642,"(7757, 6141)"
1643,"(6853, 4037)"
1644,"(6853, 4440)"
1645,"(6853, 2865)"
1646,"(6853, 518)"
1647,"(6853, 7101)"
1648,"(6853, 6551)"
1649,"(6853, 6141)"
1650,"(4037, 4440)"
1651,"(4037, 2865)"
1652,"(4037, 518)"
1653,"(4037, 7101)"
1654,"(4037, 6551)"
1655,"(4037, 6141)"
1656,"(4440, 2865)"
1657,"(4440, 518)"
1658,"(4440, 7101)"
1659,"(4440, 6551)"
1660,"(4440, 6141)"
1661,"(2865, 518)"
1662,"(2865, 7101)"
1663,"(2865, 6551)"
1664,"(2865, 6141)"
1665,"(518, 7101)"
1666,"(518, 6551)"
1667,"(518, 6141)"
1668,"(7101, 6551)"
1669,"(7101, 6141)"
1670,"(6551, 6141)"
1671,"(3262, 7631)"
1672,"(3262, 8965)"
1673,"(3262, 4842)"
1674,"(3262, 4509)"
1675,"(3262, 4730)"
1676,"(3262, 9140)"
1677,"(7631, 8965)"
1678,"(7631, 4842)"
1679,"(7631, 4509)"
1680,"(7631, 4730)"
1681,"(7631, 9140)"
1682,"(8965, 4842)"
1683,"(8965, 4509)"
1684,"(8965, 4730)"
1685,"(8965, 9140)"
1686,"(4842, 4509)"
1687,"(4842, 4730)"
1688,"(4842, 9140)"
1689,"(4509, 4730)"
1690,"(4509, 9140)"
1691,"(4730, 9140)"
1692,"(2749, 4441)"
1693,"(2749, 8027)"
1694,"(2749, 4509)"
1695,"(2749, 9316)"
1696,"(4441, 8027)"
1697,"(4441, 4509)"
1698,"(4441, 9316)"
1699,"(8027, 4509)"
1700,"(8027, 9316)"
1701,"(4509, 9316)"
1702,"(766, 4842)"
1703,"(766, 2834)"
1704,"(766, 7697)"
1705,"(766, 8716)"
1706,"(766, 9422)"
1707,"(766, 468)"
1708,"(766, 4509)"
1709,"(4842, 2834)"
1710,"(4842, 7697)"
1711,"(4842, 8716)"
1712,"(4842, 9422)"
1713,"(4842, 468)"
1714,"(4842, 4509)"
1715,"(2834, 7697)"
1716,"(2834, 8716)"
1717,"(2834, 9422)"
1718,"(2834, 468)"
1719,"(2834, 4509)"
1720,"(7697, 8716)"
1721,"(7697, 9422)"
1722,"(7697, 468)"
1723,"(7697, 4509)"
1724,"(8716, 9422)"
1725,"(8716, 468)"
1726,"(8716, 4509)"
1727,"(9422, 468)"
1728,"(9422, 4509)"
1729,"(468, 4509)"
1730,"(1191, 6532)"
1731,"(1191, 556)"
1732,"(1191, 7156)"
1733,"(1191, 7757)"
1734,"(6532, 556)"
1735,"(6532, 7156)"
1736,"(6532, 7757)"
1737,"(556, 7156)"
1738,"(556, 7757)"
1739,"(7156, 7757)"
1740,"(6404, 1807)"
1741,"(4986, 1807)"
1742,"(4986, 4226)"
1743,"(4986, 5883)"
1744,"(4986, 4254)"
1745,"(4986, 194)"
1746,"(4986, 2029)"
1747,"(4986, 121)"
1748,"(4986, 6011)"
1749,"(1807, 4226)"
1750,"(1807, 5883)"
1751,"(1807, 4254)"
1752,"(1807, 194)"
1753,"(1807, 2029)"
1754,"(1807, 121)"
1755,"(1807, 6011)"
1756,"(4226, 5883)"
1757,"(4226, 4254)"
1758,"(4226, 194)"
1759,"(4226, 2029)"
1760,"(4226, 121)"
1761,"(4226, 6011)"
1762,"(5883, 4254)"
1763,"(5883, 194)"
1764,"(5883, 2029)"
1765,"(5883, 121)"
1766,"(5883, 6011)"
1767,"(4254, 194)"
1768,"(4254, 2029)"
1769,"(4254, 121)"
1770,"(4254, 6011)"
1771,"(194, 2029)"
1772,"(194, 121)"
1773,"(194, 6011)"
1774,"(2029, 121)"
1775,"(2029, 6011)"
1776,"(121, 6011)"
1777,"(147, 3569)"
1778,"(147, 8619)"
1779,"(147, 4133)"
1780,"(3569, 8619)"
1781,"(3569, 4133)"
1782,"(8619, 4133)"
1783,"(2394, 4509)"
1784,"(3717, 6365)"
1785,"(3717, 3447)"
1786,"(3717, 4509)"
1787,"(3717, 8735)"
1788,"(6365, 3447)"
1789,"(6365, 4509)"
1790,"(6365, 8735)"
1791,"(3447, 4509)"
1792,"(3447, 8735)"
1793,"(4509, 8735)"
1794,"(766, 4509)"
1795,"(766, 4842)"
1796,"(766, 7697)"
1797,"(4509, 4842)"
1798,"(4509, 7697)"
1799,"(4842, 7697)"
1800,"(3915, 4815)"
1801,"(3915, 1776)"
1802,"(4815, 1776)"
1803,"(6532, 556)"
1804,"(6532, 1191)"
1805,"(556, 1191)"
1806,"(6532, 557)"
1807,"(8221, 1191)"
1808,"(8221, 556)"
1809,"(1191, 556)"
1810,"(744, 2420)"
1811,"(744, 9763)"
1812,"(744, 7707)"
1813,"(2420, 9763)"
1814,"(2420, 7707)"
1815,"(9763, 7707)"
1816,"(9763, 9533)"
1817,"(9763, 8169)"
1818,"(9533, 8169)"
1819,"(9763, 8169)"
1820,"(9763, 8807)"
1821,"(9763, 8717)"
1822,"(8169, 8807)"
1823,"(8169, 8717)"
1824,"(8807, 8717)"
1825,"(9763, 8169)"
1826,"(9763, 8807)"
1827,"(9763, 8717)"
1828,"(8169, 8807)"
1829,"(8169, 8717)"
1830,"(8807, 8717)"
1831,"(9763, 9533)"
1832,"(9763, 8170)"
1833,"(9763, 8717)"
1834,"(9533, 8170)"
1835,"(9533, 8717)"
1836,"(8170, 8717)"
1837,"(6307, 2172)"
1838,"(6307, 8095)"
1839,"(6307, 1769)"
1840,"(6307, 5263)"
1841,"(6307, 9347)"
1842,"(2172, 8095)"
1843,"(2172, 1769)"
1844,"(2172, 5263)"
1845,"(2172, 9347)"
1846,"(8095, 1769)"
1847,"(8095, 5263)"
1848,"(8095, 9347)"
1849,"(1769, 5263)"
1850,"(1769, 9347)"
1851,"(5263, 9347)"
1852,"(3499, 1769)"
1853,"(9587, 9423)"
1854,"(9587, 6729)"
1855,"(9587, 1769)"
1856,"(9423, 6729)"
1857,"(9423, 1769)"
1858,"(6729, 1769)"
1859,"(455, 1769)"
1860,"(455, 6676)"
1861,"(1769, 6676)"
1862,"(9880, 9984)"
1863,"(9880, 10101)"
1864,"(9880, 4652)"
1865,"(9984, 10101)"
1866,"(9984, 4652)"
1867,"(10101, 4652)"
1868,"(9522, 9880)"
1869,"(9522, 3059)"
1870,"(9880, 3059)"
1871,"(6896, 2701)"
1872,"(6896, 4730)"
1873,"(2701, 4730)"
1874,"(6895, 1646)"
1875,"(6895, 2701)"
1876,"(6895, 6115)"
1877,"(6895, 1899)"
1878,"(6895, 4730)"
1879,"(1646, 2701)"
1880,"(1646, 6115)"
1881,"(1646, 1899)"
1882,"(1646, 4730)"
1883,"(2701, 6115)"
1884,"(2701, 1899)"
1885,"(2701, 4730)"
1886,"(6115, 1899)"
1887,"(6115, 4730)"
1888,"(1899, 4730)"
1889,"(6895, 3539)"
1890,"(6895, 1647)"
1891,"(6895, 7019)"
1892,"(6895, 2701)"
1893,"(6895, 4730)"
1894,"(6895, 5572)"
1895,"(6895, 1899)"
1896,"(3539, 1647)"
1897,"(3539, 7019)"
1898,"(3539, 2701)"
1899,"(3539, 4730)"
1900,"(3539, 5572)"
1901,"(3539, 1899)"
1902,"(1647, 7019)"
1903,"(1647, 2701)"
1904,"(1647, 4730)"
1905,"(1647, 5572)"
1906,"(1647, 1899)"
1907,"(7019, 2701)"
1908,"(7019, 4730)"
1909,"(7019, 5572)"
1910,"(7019, 1899)"
1911,"(2701, 4730)"
1912,"(2701, 5572)"
1913,"(2701, 1899)"
1914,"(4730, 5572)"
1915,"(4730, 1899)"
1916,"(5572, 1899)"
1917,"(3540, 7016)"
1918,"(3540, 6895)"
1919,"(3540, 4730)"
1920,"(3540, 1646)"
1921,"(3540, 2701)"
1922,"(7016, 6895)"
1923,"(7016, 4730)"
1924,"(7016, 1646)"
1925,"(7016, 2701)"
1926,"(6895, 4730)"
1927,"(6895, 1646)"
1928,"(6895, 2701)"
1929,"(4730, 1646)"
1930,"(4730, 2701)"
1931,"(1646, 2701)"
1932,"(2412, 4730)"
1933,"(2412, 6895)"
1934,"(2412, 2701)"
1935,"(4730, 6895)"
1936,"(4730, 2701)"
1937,"(6895, 2701)"
1938,"(6895, 1647)"
1939,"(6895, 2701)"
1940,"(6895, 4732)"
1941,"(6895, 7019)"
1942,"(6895, 3539)"
1943,"(1647, 2701)"
1944,"(1647, 4732)"
1945,"(1647, 7019)"
1946,"(1647, 3539)"
1947,"(2701, 4732)"
1948,"(2701, 7019)"
1949,"(2701, 3539)"
1950,"(4732, 7019)"
1951,"(4732, 3539)"
1952,"(7019, 3539)"
1953,"(3656, 3469)"
1954,"(3656, 8269)"
1955,"(3469, 8269)"
1956,"(8269, 103)"
1957,"(8269, 190)"
1958,"(103, 190)"
1959,"(1843, 8269)"
1960,"(8253, 5390)"
1961,"(8253, 10150)"
1962,"(5390, 10150)"
1963,"(8269, 10150)"
1964,"(8269, 2200)"
1965,"(8269, 5721)"
1966,"(8269, 2986)"
1967,"(10150, 2200)"
1968,"(10150, 5721)"
1969,"(10150, 2986)"
1970,"(2200, 5721)"
1971,"(2200, 2986)"
1972,"(5721, 2986)"
1973,"(2646, 813)"
1974,"(2646, 4974)"
1975,"(2646, 9631)"
1976,"(2646, 7708)"
1977,"(2646, 8705)"
1978,"(813, 4974)"
1979,"(813, 9631)"
1980,"(813, 7708)"
1981,"(813, 8705)"
1982,"(4974, 9631)"
1983,"(4974, 7708)"
1984,"(4974, 8705)"
1985,"(9631, 7708)"
1986,"(9631, 8705)"
1987,"(7708, 8705)"
1988,"(954, 1681)"
1989,"(954, 5587)"
1990,"(954, 9631)"
1991,"(954, 3119)"
1992,"(954, 2646)"
1993,"(1681, 5587)"
1994,"(1681, 9631)"
1995,"(1681, 3119)"
1996,"(1681, 2646)"
1997,"(5587, 9631)"
1998,"(5587, 3119)"
1999,"(5587, 2646)"
2000,"(9631, 3119)"
2001,"(9631, 2646)"
2002,"(3119, 2646)"
2003,"(9631, 6656)"
2004,"(9631, 5279)"
2005,"(9631, 2185)"
2006,"(9631, 5254)"
2007,"(6656, 5279)"
2008,"(6656, 2185)"
2009,"(6656, 5254)"
2010,"(5279, 2185)"
2011,"(5279, 5254)"
2012,"(2185, 5254)"
2013,"(556, 1191)"
2014,"(556, 9631)"
2015,"(556, 6218)"
2016,"(556, 1726)"
2017,"(556, 7757)"
2018,"(1191, 9631)"
2019,"(1191, 6218)"
2020,"(1191, 1726)"
2021,"(1191, 7757)"
2022,"(9631, 6218)"
2023,"(9631, 1726)"
2024,"(9631, 7757)"
2025,"(6218, 1726)"
2026,"(6218, 7757)"
2027,"(1726, 7757)"
2028,"(6141, 7101)"
2029,"(6141, 6551)"
2030,"(6141, 6477)"
2031,"(6141, 6171)"
2032,"(6141, 6170)"
2033,"(6141, 484)"
2034,"(6141, 969)"
2035,"(6141, 2475)"
2036,"(6141, 736)"
2037,"(6141, 456)"
2038,"(6141, 3798)"
2039,"(6141, 5652)"
2040,"(6141, 3153)"
2041,"(6141, 7757)"
2042,"(6141, 1726)"
2043,"(6141, 9631)"
2044,"(7101, 6551)"
2045,"(7101, 6477)"
2046,"(7101, 6171)"
2047,"(7101, 6170)"
2048,"(7101, 484)"
2049,"(7101, 969)"
2050,"(7101, 2475)"
2051,"(7101, 736)"
2052,"(7101, 456)"
2053,"(7101, 3798)"
2054,"(7101, 5652)"
2055,"(7101, 3153)"
2056,"(7101, 7757)"
2057,"(7101, 1726)"
2058,"(7101, 9631)"
2059,"(6551, 6477)"
2060,"(6551, 6171)"
2061,"(6551, 6170)"
2062,"(6551, 484)"
2063,"(6551, 969)"
2064,"(6551, 2475)"
2065,"(6551, 736)"
2066,"(6551, 456)"
2067,"(6551, 3798)"
2068,"(6551, 5652)"
2069,"(6551, 3153)"
2070,"(6551, 7757)"
2071,"(6551, 1726)"
2072,"(6551, 9631)"
2073,"(6477, 6171)"
2074,"(6477, 6170)"
2075,"(6477, 484)"
2076,"(6477, 969)"
2077,"(6477, 2475)"
2078,"(6477, 736)"
2079,"(6477, 456)"
2080,"(6477, 3798)"
2081,"(6477, 5652)"
2082,"(6477, 3153)"
2083,"(6477, 7757)"
2084,"(6477, 1726)"
2085,"(6477, 9631)"
2086,"(6171, 6170)"
2087,"(6171, 484)"
2088,"(6171, 969)"
2089,"(6171, 2475)"
2090,"(6171, 736)"
2091,"(6171, 456)"
2092,"(6171, 3798)"
2093,"(6171, 5652)"
2094,"(6171, 3153)"
2095,"(6171, 7757)"
2096,"(6171, 1726)"
2097,"(6171, 9631)"
2098,"(6170, 484)"
2099,"(6170, 969)"
2100,"(6170, 2475)"
2101,"(6170, 736)"
2102,"(6170, 456)"
